Year,ISIN,Weight
2014,JP3435000009,0.006450891953384631
2014,HK0006000050,1.993939406706621e-05
2014,JP3246400000,0.009102938648780734
2014,AU000000MAH3,3.928570496153211e-06
2014,SGXE34184239,0.007071990334813558
2014,BMG684371393,4.811006336703984e-05
2014,JP3667600005,0.0036659941137150223
2014,JP3397200001,0.005541548809680047
2014,AU000000CSR5,9.218765423974044e-05
2014,AU000000MQG1,0.001167156171240384
2014,JP3592200004,0.008782500497908692
2014,AU000000CIM7,0.001120552166733542
2014,JP3571400005,0.0012892819121681875
2014,JP3902900004,0.0421413692487332
2014,NZFBUE0001S0,0.003565348145414948
2014,AU000000WOR2,0.0004931031451324868
2014,SGXE21576413,0.0014037878707943122
2014,AU000000TAH8,0.0015553844209259642
2014,HK0200030994,0.0014601997484937177
2014,JP3027680002,0.0014392783555054972
2014,JP3827200001,0.0006742911319217477
2014,AU000000ORI1,0.004408224010443227
2014,NZAIAE0002S6,0.0016676362652449025
2014,JP3401400001,0.0025029416408132743
2014,JP3786200000,0.007610414728160548
2014,JP3148800000,0.00014587411503950317
2014,JP3358800005,0.000524553099127777
2014,JP3893600001,0.012361758466499277
2014,AU000000BPT9,0.00119407976176147
2014,JP3888400003,0.0032397106355894433
2014,AU000000ERA9,0.0032861915308043414
2014,JP3194000000,0.0027748619375928835
2014,AU0000088338,5.044852935177349e-05
2014,HK0010000088,0.01277736946880658
2014,JP3350800003,2.0856650381383512e-07
2014,JP3914400001,0.01104817522502741
2014,JP3659000008,0.004837625751593763
2014,JP3452000007,0.001379547364452308
2014,JP3359600008,0.000765111667499884
2014,AU000000SBM8,0.0006538029533638808
2014,JP3270000007,0.0013411440653002754
2014,JP3629000005,0.003870023603046559
2014,HK0388045442,0.006137934846567559
2014,JP3762600009,0.011246127915980007
2014,JP3845400005,4.953099230989835e-07
2014,HK0011000095,0.005609974558160405
2014,JP3293200006,0.005109700600127784
2014,AU000000IGO4,3.3025215775033125e-05
2014,HK0066009694,0.007869488849701302
2015,JP3820000002,5.7340559468307765e-09
2015,JP3582600007,8.24930623236133e-09
2015,JP3463000004,0.009795154424788143
2015,AU000000NAB4,0.01566550206845266
2015,JP3830800003,0.011659094608772427
2015,JP3818000006,0.0026881102730383463
2015,JP3903000002,1.013908239531833e-09
2015,JP3551520004,0.004199151733513197
2015,JP3743000006,0.004564253393548574
2015,JP3814800003,0.01296491408115865
2015,AU000000BWP3,0.005271176739732129
2015,JP3505000004,0.003004441967886814
2015,JP3753000003,7.364878083764904e-10
2015,JP3902400005,0.009293144615780118
2015,JP3854600008,0.015966205277909307
2015,JP3166000004,2.1607724640261116e-08
2015,AU000000AMP6,0.005947236364203047
2015,AU000000IAG3,0.0035354855267079413
2015,JP3551500006,0.008021548918008055
2015,JP3368000000,1.586619262445428e-09
2015,AU0000038911,1.0207555998381563e-08
2015,AU000000CQR9,0.001265346975036665
2015,JP3605400005,4.316913844964208e-10
2015,JP3787000003,0.0011150926687647836
2015,JP3419400001,9.353134403003887e-09
2015,AU000000QAN2,8.234344003694919e-10
2015,AU000000BEN6,0.0010699009759571622
2015,JP3814000000,0.00694494097162507
2015,HK0004000045,0.006787847621760172
2015,JP3357200009,0.0037713898913307674
2015,AU000000WBC1,0.024644079862433835
2015,JP3657400002,0.0001779883971446411
2015,JP3837800006,0.00841249020150462
2015,AU000000COH5,0.0028979735087821448
2015,AU000000GPT8,0.0008473518246395899
2015,JP3890310000,0.00655012245137614
2015,JP3850200001,3.332972196979804e-10
2015,HK0000608585,6.875412978634836e-09
2015,AU000000STO6,1.6488681159212241e-09
2015,JP3111200006,1.5312640956439362e-09
2015,JP3256000005,1.943795653857539e-06
2015,SG1R50925390,1.360599106654508e-09
2015,JP3544000007,0.0003601039217982956
2015,AU000000SHL7,0.0070661856998530306
2015,SG1R89002252,0.0010644695781116442
2015,JP3260800002,0.0009679629053270159
2015,JP3519400000,0.0018088979633342284
2015,AU000000SIG5,0.0006445836615621537
2015,AU000000CSL8,0.011315902985634906
2015,BMG988031446,0.0030718225927974935
2015,SG1J26887955,0.0005880437772285836
2015,AU000000MGR9,0.00048334435392152325
2015,JP3443600006,0.0007004634363301838
2015,JP3371200001,0.004665250590250043
2015,JP3678000005,0.0004054060649634531
2015,SG9999000020,0.001580357518802077
2015,AU000000DXS1,4.759843489396843e-09
2015,AU000000BHP4,0.00801128314903256
2015,JP3496400007,0.017792428935113968
2015,JP3940000007,0.005269993942867946
2015,JP3769000005,0.004771547248953811
2015,AU000000IVC8,0.004078447978068044
2015,JP3546800008,0.0008637229209157046
2015,HK2388011192,0.009901255230063183
2015,JP3783600004,0.004721552413242002
2015,JP3358200008,0.0009635115873925343
2015,JP3201200007,0.0032724557675611393
2015,AU000000SGP0,0.0033580181535106425
2015,JP3955000009,4.777012083558065e-08
2015,JP3421100003,0.002689830530723272
2015,JP3112000009,1.224454514105234e-09
2015,JP3385980002,0.0015120820299485138
2015,JP3778630008,3.266429091299142e-08
2015,JP3228600007,5.160957670265571e-10
2015,JP3711600001,0.004517704264596688
2015,JP3870000001,3.738891111911146e-09
2015,JP3362700001,6.64460378015913e-10
2015,JP3672400003,0.009846720186358213
2015,JP3116000005,0.002957843512093917
2015,JP3634600005,0.004576320550347366
2015,JP3351600006,0.006530214756399267
2015,AU000000LLC3,0.0018087954073128243
2015,JP3665200006,0.0041527174970628355
2015,JP3165700000,0.005942861580181398
2015,HK0012000102,0.005124099142897132
2015,JP3456000003,0.0
2015,AU000000CBA7,0.029133020654302955
2015,JP3942800008,0.002125945818685395
2015,JP3164800009,0.0014564195547807086
2015,JP3407400005,0.0022508507658743557
2015,JP3898400001,0.0034561673318749928
2015,JP3888300005,1.692280391887651e-09
2015,JP3119600009,0.002354498497945508
2015,JP3134800006,0.002542437377841535
2015,AU000000GWA4,8.228058499355234e-09
2015,JP3224200000,0.00453190715948301
2015,JP3502200003,0.0032363241721458415
2015,JP3868400007,0.0024917681782289716
2015,JP3197600004,0.0030822939942616832
2015,BMG8063F1068,0.0017660407133530498
2015,JP3118000003,0.0013264722734151904
2015,JP3304200003,0.005287958523633203
2015,JP3684000007,0.0044578752950384095
2015,BMG524401079,0.002823501656808133
2015,NZCENE0001S6,2.3563191607552212e-09
2015,JP3266400005,0.0027547306155143382
2015,JP3205800000,0.003561307875438888
2015,JP3811000003,2.3702305909538824e-05
2015,JP3686800008,7.513779089393178e-10
2015,JP3190000004,0.00023559939239077408
2015,JP3215800008,2.7064205358627385e-09
2015,JP3419050004,1.5043866282546682e-08
2015,JP3726800000,0.013448764729908108
2015,AU000000DOW2,0.00018625701672080131
2015,JP3495000006,0.002877790501267495
2015,JP3638600001,0.0002774890452004368
2015,JP3481800005,0.00867212633470108
2015,JP3429800000,1.3740289405026426e-09
2015,JP3613400005,1.1617044437851715e-05
2015,JP3621000003,2.8801632988738386e-09
2015,JP3720800006,0.0011129339323996761
2015,HK0293001514,1.141142768716254e-09
2015,JP3229400001,0.0010878890800462206
2015,AU000000MTS0,0.0017760331804898921
2015,JP3258000003,0.0010578384887509615
2015,JP3493400000,0.00045367089229820563
2015,JP3242800005,0.01642792478924427
2015,AU000000BLD2,1.1932324403299586e-09
2015,JP3573000001,0.002931479671133031
2015,JP3405400007,0.0010612942325071923
2015,JP3635400009,7.800033707211598e-09
2015,JP3977400005,0.001177298830240181
2015,HK0242001243,0.00029234557539857905
2015,JP3596200000,0.001023359708986197
2015,JP3300600008,0.001569410703735396
2015,JP3200450009,0.004283555771428852
2015,JP3522200009,3.809058026838263e-10
2015,JP3619800000,2.4484324768851504e-09
2015,JP3870400003,2.6515563537897745e-08
2015,JP3551200003,3.68903273910466e-10
2015,JP3566800003,0.013544548535943713
2015,JP3951600000,0.008628142880849538
2015,JP3475350009,0.0007671143387419219
2015,HK0016000132,0.01780570049823316
2015,JP3890350006,0.010887924992621912
2015,JP3526600006,4.793702743848159e-10
2015,JP3733000008,1.4875622163959354e-08
2015,JP3585800000,2.0633359803137612e-10
2015,JP3210200006,0.00027706676059418314
2015,JP3165600002,7.786660476177274e-09
2015,AU000000CGF5,0.0004947820112827914
