ReferenceWeight,CandidateWeight,DeltaWeight,AbsDeltaWeight,ChangeType,Year,ISIN
0.0,9.772833683942429e-08,9.772833683942429e-08,9.772833683942429e-08,Added,2018,AU000000COH5
0.0,9.560482193750512e-08,9.560482193750512e-08,9.560482193750512e-08,Added,2018,JP3122400009
0.0,9.54769727090687e-08,9.54769727090687e-08,9.54769727090687e-08,Added,2018,HK0016000132
0.0,9.379662321524428e-08,9.379662321524428e-08,9.379662321524428e-08,Added,2018,HK2388011192
0.0,9.377034241365894e-08,9.377034241365894e-08,9.377034241365894e-08,Added,2018,SG1J26887955
0.0,9.031258303093377e-08,9.031258303093377e-08,9.031258303093377e-08,Added,2018,AU000000CBA7
0.0,9.02243754671322e-08,9.02243754671322e-08,9.02243754671322e-08,Added,2018,JP3528600004
0.0,8.889124463142371e-08,8.889124463142371e-08,8.889124463142371e-08,Added,2018,AU000000TAH8
0.0,8.685680995499332e-08,8.685680995499332e-08,8.685680995499332e-08,Added,2018,JP3571400005
0.0,8.661129305170068e-08,8.661129305170068e-08,8.661129305170068e-08,Added,2018,HK0010000088
0.0,8.650604619149254e-08,8.650604619149254e-08,8.650604619149254e-08,Added,2018,HK0363006039
0.0,8.604445818345542e-08,8.604445818345542e-08,8.604445818345542e-08,Added,2018,JP3502200003
0.0,8.030031306962706e-08,8.030031306962706e-08,8.030031306962706e-08,Added,2018,HK0200030994
0.0,7.675673428968075e-08,7.675673428968075e-08,7.675673428968075e-08,Added,2018,AU000000WOR2
0.0,7.485759598556138e-08,7.485759598556138e-08,7.485759598556138e-08,Added,2018,AU000000TCL6
0.0,7.274497232852995e-08,7.274497232852995e-08,7.274497232852995e-08,Added,2018,JP3890350006
0.0,7.003636125419588e-08,7.003636125419588e-08,7.003636125419588e-08,Added,2018,AU000000DXS1
0.0,6.755497283378389e-08,6.755497283378389e-08,6.755497283378389e-08,Added,2018,JP3126400005
0.0,6.490644669756497e-08,6.490644669756497e-08,6.490644669756497e-08,Added,2018,AU000000BWP3
0.0,6.367041910203443e-08,6.367041910203443e-08,6.367041910203443e-08,Added,2018,HK0011000095
0.0,6.014136873994026e-08,6.014136873994026e-08,6.014136873994026e-08,Added,2018,AU000000SGP0
0.0,5.976938499951136e-08,5.976938499951136e-08,5.976938499951136e-08,Added,2018,AU000000RHC8
0.0,5.726869622232622e-08,5.726869622232622e-08,5.726869622232622e-08,Added,2018,HK0144000764
0.0,5.622570080298841e-08,5.622570080298841e-08,5.622570080298841e-08,Added,2018,NZSKCE0001S2
0.0,5.5995286029132624e-08,5.5995286029132624e-08,5.5995286029132624e-08,Added,2018,JP3118000003
0.0,5.562956010705349e-08,5.562956010705349e-08,5.562956010705349e-08,Added,2018,NZTELE0001S4
0.0,5.432451222976437e-08,5.432451222976437e-08,5.432451222976437e-08,Added,2018,AU000000SHL7
0.0,5.2163322640930044e-08,5.2163322640930044e-08,5.2163322640930044e-08,Added,2018,NZAIAE0002S6
0.0,5.212445023925833e-08,5.212445023925833e-08,5.212445023925833e-08,Added,2018,JP3955000009
0.0,5.105887394076035e-08,5.105887394076035e-08,5.105887394076035e-08,Added,2018,JP3166000004
0.0,5.1031205465581326e-08,5.1031205465581326e-08,5.1031205465581326e-08,Added,2018,AU000000MND5
0.0,5.0702064571810774e-08,5.0702064571810774e-08,5.0702064571810774e-08,Added,2018,HK0308001558
0.0,4.9917943016480815e-08,4.9917943016480815e-08,4.9917943016480815e-08,Added,2018,JP3040890000
0.0,4.8595287515434525e-08,4.8595287515434525e-08,4.8595287515434525e-08,Added,2018,JP3890310000
0.0,4.7336064378344413e-08,4.7336064378344413e-08,4.7336064378344413e-08,Added,2018,SG1T75931496
0.0,4.716113321483777e-08,4.716113321483777e-08,4.716113321483777e-08,Added,2018,JP3405400007
0.0,4.7119525038729594e-08,4.7119525038729594e-08,4.7119525038729594e-08,Added,2018,JP3304200003
0.0,4.6536403968761554e-08,4.6536403968761554e-08,4.6536403968761554e-08,Added,2018,JP3419050004
0.0,4.5229849345455754e-08,4.5229849345455754e-08,4.5229849345455754e-08,Added,2018,AU000000TLS2
0.0,4.4915932257449287e-08,4.4915932257449287e-08,4.4915932257449287e-08,Added,2018,JP3200450009
0.0,4.464545989128714e-08,4.464545989128714e-08,4.464545989128714e-08,Added,2018,SG9999000020
0.0,4.267679827396077e-08,4.267679827396077e-08,4.267679827396077e-08,Added,2018,JP3322930003
0.0,4.0919611209005774e-08,4.0919611209005774e-08,4.0919611209005774e-08,Added,2018,JP3837800006
0.0,3.941596480024683e-08,3.941596480024683e-08,3.941596480024683e-08,Added,2018,JP3910660004
0.0,3.926856205874033e-08,3.926856205874033e-08,3.926856205874033e-08,Added,2018,JP3201200007
0.0,3.920948227972295e-08,3.920948227972295e-08,3.920948227972295e-08,Added,2018,BMG2442N1048
0.0,3.898820882789873e-08,3.898820882789873e-08,3.898820882789873e-08,Added,2018,AU000000LLC3
0.0,3.8954382260634164e-08,3.8954382260634164e-08,3.8954382260634164e-08,Added,2018,JP3209000003
0.0,3.848916840555602e-08,3.848916840555602e-08,3.848916840555602e-08,Added,2018,AU000000IVC8
0.0,3.837095406128834e-08,3.837095406128834e-08,3.837095406128834e-08,Added,2018,IE00BKVD2N49
0.0,3.81245595128255e-08,3.81245595128255e-08,3.81245595128255e-08,Added,2018,JP3435000009
0.0,3.810821139844194e-08,3.810821139844194e-08,3.810821139844194e-08,Added,2018,AU000000IGO4
0.0,3.736719276019584e-08,3.736719276019584e-08,3.736719276019584e-08,Added,2018,AU000000BPT9
0.0,3.678122102340912e-08,3.678122102340912e-08,3.678122102340912e-08,Added,2018,JP3274400005
0.0,3.65565573143968e-08,3.65565573143968e-08,3.65565573143968e-08,Added,2018,JP3347200002
0.0,3.634873881671507e-08,3.634873881671507e-08,3.634873881671507e-08,Added,2018,JP3787000003
0.0,3.5792210583677825e-08,3.5792210583677825e-08,3.5792210583677825e-08,Added,2018,JP3551520004
0.0,3.574772640605019e-08,3.574772640605019e-08,3.574772640605019e-08,Added,2018,JP3385820000
0.0,3.542903195321635e-08,3.542903195321635e-08,3.542903195321635e-08,Added,2018,SGXE34184239
0.0,3.524726061861984e-08,3.524726061861984e-08,3.524726061861984e-08,Added,2018,JP3802300008
0.0,3.456818761357671e-08,3.456818761357671e-08,3.456818761357671e-08,Added,2018,HK0066009694
0.0,3.429568382375894e-08,3.429568382375894e-08,3.429568382375894e-08,Added,2018,HK0000608585
0.0,3.3476902349217395e-08,3.3476902349217395e-08,3.3476902349217395e-08,Added,2018,JP3933800009
0.0,3.323356411015945e-08,3.323356411015945e-08,3.323356411015945e-08,Added,2018,JP3799000009
0.0,3.2170827695536544e-08,3.2170827695536544e-08,3.2170827695536544e-08,Added,2018,AU000000SIG5
0.0,3.1429617780957467e-08,3.1429617780957467e-08,3.1429617780957467e-08,Added,2018,JP3778630008
0.0,3.051326274836761e-08,3.051326274836761e-08,3.051326274836761e-08,Added,2018,AU000000GWA4
0.0,2.957834340416041e-08,2.957834340416041e-08,2.957834340416041e-08,Added,2018,JP3811000003
0.0,2.943729000719727e-08,2.943729000719727e-08,2.943729000719727e-08,Added,2018,JP3733000008
0.0,2.914799966617579e-08,2.914799966617579e-08,2.914799966617579e-08,Added,2018,AU000000CSL8
0.0,2.9082589816634312e-08,2.9082589816634312e-08,2.9082589816634312e-08,Added,2018,JP3539220008
0.0,2.8073961190573885e-08,2.8073961190573885e-08,2.8073961190573885e-08,Added,2018,KYG2108Y1052
0.0,2.7931540726359813e-08,2.7931540726359813e-08,2.7931540726359813e-08,Added,2018,JP3942600002
0.0,2.6702978524820255e-08,2.6702978524820255e-08,2.6702978524820255e-08,Added,2018,SG1F60858221
0.0,2.6588440317993424e-08,2.6588440317993424e-08,2.6588440317993424e-08,Added,2018,AU000000OZL8
0.0,2.565090237770429e-08,2.565090237770429e-08,2.565090237770429e-08,Added,2018,JP3027670003
0.0,2.5472575180568385e-08,2.5472575180568385e-08,2.5472575180568385e-08,Added,2018,AU000000MTS0
0.0,2.5314911681944327e-08,2.5314911681944327e-08,2.5314911681944327e-08,Added,2018,JP3156400008
0.0,2.4962495085262556e-08,2.4962495085262556e-08,2.4962495085262556e-08,Added,2018,JP3519400000
0.0,2.4639491543503985e-08,2.4639491543503985e-08,2.4639491543503985e-08,Added,2018,AU000000SGM7
0.0,2.3871064050115223e-08,2.3871064050115223e-08,2.3871064050115223e-08,Added,2018,SG1U68934629
0.0,2.378167788801346e-08,2.378167788801346e-08,2.378167788801346e-08,Added,2018,JP3870000001
0.0,2.3023032277473803e-08,2.3023032277473803e-08,2.3023032277473803e-08,Added,2018,JP3657400002
0.0,2.2962941533284293e-08,2.2962941533284293e-08,2.2962941533284293e-08,Added,2018,JP3358200008
0.0,2.261519087423232e-08,2.261519087423232e-08,2.261519087423232e-08,Added,2018,JP3134800006
0.0,2.2612667677637613e-08,2.2612667677637613e-08,2.2612667677637613e-08,Added,2018,JP3131430005
0.0,2.2322814493785885e-08,2.2322814493785885e-08,2.2322814493785885e-08,Added,2018,JP3197800000
0.0,2.2199626333030306e-08,2.2199626333030306e-08,2.2199626333030306e-08,Added,2018,HK0008011667
0.0,2.1806808717953795e-08,2.1806808717953795e-08,2.1806808717953795e-08,Added,2018,JP3143600009
0.0,2.1632845848821953e-08,2.1632845848821953e-08,2.1632845848821953e-08,Added,2018,JP3486800000
0.0,2.1164640841262948e-08,2.1164640841262948e-08,2.1164640841262948e-08,Added,2018,JP3870400003
0.0,2.1062682931538972e-08,2.1062682931538972e-08,2.1062682931538972e-08,Added,2018,JP3734800000
0.0,2.0983550220841573e-08,2.0983550220841573e-08,2.0983550220841573e-08,Added,2018,JP3194000000
0.0,2.094908012169299e-08,2.094908012169299e-08,2.094908012169299e-08,Added,2018,JP3635000007
0.0,2.0918417592350574e-08,2.0918417592350574e-08,2.0918417592350574e-08,Added,2018,JP3538800008
0.0,2.0546969321758636e-08,2.0546969321758636e-08,2.0546969321758636e-08,Added,2018,SG1T58930911
0.0,2.0454274706564855e-08,2.0454274706564855e-08,2.0454274706564855e-08,Added,2018,JP3160400002
0.0,1.9952401156877306e-08,1.9952401156877306e-08,1.9952401156877306e-08,Added,2018,JP3667600005
0.0,1.962515964276643e-08,1.962515964276643e-08,1.962515964276643e-08,Added,2018,JP3868400007
0.0,1.9200898686431015e-08,1.9200898686431015e-08,1.9200898686431015e-08,Added,2018,JP3902400005
0.0,1.9098341646148916e-08,1.9098341646148916e-08,1.9098341646148916e-08,Added,2018,JP3967200001
0.0,1.8767685100371897e-08,1.8767685100371897e-08,1.8767685100371897e-08,Added,2018,JP3452000007
0.0,1.8315067096854436e-08,1.8315067096854436e-08,1.8315067096854436e-08,Added,2018,JP3720800006
0.0,1.8202780343081597e-08,1.8202780343081597e-08,1.8202780343081597e-08,Added,2018,JP3894900004
0.0,1.797282137511571e-08,1.797282137511571e-08,1.797282137511571e-08,Added,2018,JP3742600004
0.0,1.7406309732475556e-08,1.7406309732475556e-08,1.7406309732475556e-08,Added,2018,JP3546800008
0.0,1.7405607342879193e-08,1.7405607342879193e-08,1.7405607342879193e-08,Added,2018,JP3818000006
0.0,1.7183083438194677e-08,1.7183083438194677e-08,1.7183083438194677e-08,Added,2018,JP3893600001
0.0,1.670478496957078e-08,1.670478496957078e-08,1.670478496957078e-08,Added,2018,AU000000DOW2
0.0,1.647292743488174e-08,1.647292743488174e-08,1.647292743488174e-08,Added,2018,JP3672400003
0.0,1.5637766293167575e-08,1.5637766293167575e-08,1.5637766293167575e-08,Added,2018,JP3982800009
0.0,1.5372895173094205e-08,1.5372895173094205e-08,1.5372895173094205e-08,Added,2018,JP3914400001
0.0,1.5232938164057882e-08,1.5232938164057882e-08,1.5232938164057882e-08,Added,2018,JP3256000005
0.0,1.5177583618074672e-08,1.5177583618074672e-08,1.5177583618074672e-08,Added,2018,JP3249600002
0.0,1.4752751983359224e-08,1.4752751983359224e-08,1.4752751983359224e-08,Added,2018,JP3684000007
0.0,1.474693433582485e-08,1.474693433582485e-08,1.474693433582485e-08,Added,2018,JP3635400009
0.0,1.4698995831306333e-08,1.4698995831306333e-08,1.4698995831306333e-08,Added,2018,JP3900000005
0.0,1.4657139764763876e-08,1.4657139764763876e-08,1.4657139764763876e-08,Added,2018,JP3375800004
0.0,1.4571421809209534e-08,1.4571421809209534e-08,1.4571421809209534e-08,Added,2018,JP3351600006
0.0,1.4180485102263139e-08,1.4180485102263139e-08,1.4180485102263139e-08,Added,2018,HK0291001490
0.0,1.4067636701556252e-08,1.4067636701556252e-08,1.4067636701556252e-08,Added,2018,BMG668971101
0.0,1.3906963103576888e-08,1.3906963103576888e-08,1.3906963103576888e-08,Added,2018,JP3266400005
0.0,1.3801485174197278e-08,1.3801485174197278e-08,1.3801485174197278e-08,Added,2018,JP3421800008
0.0,1.3742011227357742e-08,1.3742011227357742e-08,1.3742011227357742e-08,Added,2018,JP3197600004
0.0,1.3570154117087682e-08,1.3570154117087682e-08,1.3570154117087682e-08,Added,2018,AU000000NCM7
0.0,1.3434718143466449e-08,1.3434718143466449e-08,1.3434718143466449e-08,Added,2018,JP3294460005
0.0,1.3071482635104632e-08,1.3071482635104632e-08,1.3071482635104632e-08,Added,2018,JP3726800000
0.0,1.2832242858089273e-08,1.2832242858089273e-08,1.2832242858089273e-08,Added,2018,JP3496400007
0.0,1.2781521484166524e-08,1.2781521484166524e-08,1.2781521484166524e-08,Added,2018,JP3820000002
0.0,1.271206850541418e-08,1.271206850541418e-08,1.271206850541418e-08,Added,2018,JP3721400004
0.0,1.2342076447870896e-08,1.2342076447870896e-08,1.2342076447870896e-08,Added,2018,JP3165600002
0.0,1.2330698552927616e-08,1.2330698552927616e-08,1.2330698552927616e-08,Added,2018,BMG8063F1068
0.0,1.2157045498236185e-08,1.2157045498236185e-08,1.2157045498236185e-08,Added,2018,AU000000WES1
0.0,1.2058181259842839e-08,1.2058181259842839e-08,1.2058181259842839e-08,Added,2018,JP3762800005
0.0,1.2047596887542235e-08,1.2047596887542235e-08,1.2047596887542235e-08,Added,2018,JP3148800000
0.0,1.1921014941408484e-08,1.1921014941408484e-08,1.1921014941408484e-08,Added,2018,JP3505000004
0.0,1.1882233030004698e-08,1.1882233030004698e-08,1.1882233030004698e-08,Added,2018,JP3670800006
0.0,1.1728456383075578e-08,1.1728456383075578e-08,1.1728456383075578e-08,Added,2018,AU000000WOW2
0.0,1.1720895050421913e-08,1.1720895050421913e-08,1.1720895050421913e-08,Added,2018,JP3419400001
0.0,1.170329578145249e-08,1.170329578145249e-08,1.170329578145249e-08,Added,2018,JP3210200006
0.0,1.1552447091648712e-08,1.1552447091648712e-08,1.1552447091648712e-08,Added,2018,JP3481800005
0.0,1.1436754521364897e-08,1.1436754521364897e-08,1.1436754521364897e-08,Added,2018,JP3830000000
0.0,1.1430198918472938e-08,1.1430198918472938e-08,1.1430198918472938e-08,Added,2018,JP3792600003
0.0,1.1125639231827796e-08,1.1125639231827796e-08,1.1125639231827796e-08,Added,2018,JP3827200001
0.0,1.1085813010239883e-08,1.1085813010239883e-08,1.1085813010239883e-08,Added,2018,JP3443600006
0.0,1.0726869583496425e-08,1.0726869583496425e-08,1.0726869583496425e-08,Added,2018,JP3942800008
0.0,1.047892682500081e-08,1.047892682500081e-08,1.047892682500081e-08,Added,2018,JP3891600003
0.0,1.0359730597012457e-08,1.0359730597012457e-08,1.0359730597012457e-08,Added,2018,JP3475350009
0.0,1.0188927937654293e-08,1.0188927937654293e-08,1.0188927937654293e-08,Added,2018,AU0000038911
0.0,1.0157325635768004e-08,1.0157325635768004e-08,1.0157325635768004e-08,Added,2018,JP3359600008
0.0,1.0117902431038657e-08,1.0117902431038657e-08,1.0117902431038657e-08,Added,2018,JP3270000007
0.0,9.831085376172675e-09,9.831085376172675e-09,9.831085376172675e-09,Added,2018,AU000000ILU1
0.0,9.725173364511856e-09,9.725173364511856e-09,9.725173364511856e-09,Added,2018,JP3456000003
0.0,9.623254595304497e-09,9.623254595304497e-09,9.623254595304497e-09,Added,2018,AU000000SBM8
0.0,9.132608461391882e-09,9.132608461391882e-09,9.132608461391882e-09,Added,2018,JP3560800009
0.0,8.743215332213321e-09,8.743215332213321e-09,8.743215332213321e-09,Added,2018,JP3224200000
0.0,8.43324468328988e-09,8.43324468328988e-09,8.43324468328988e-09,Added,2018,JP3164800009
0.0,8.405529439352805e-09,8.405529439352805e-09,8.405529439352805e-09,Added,2018,JP3407400005
0.0,8.359280555731698e-09,8.359280555731698e-09,8.359280555731698e-09,Added,2018,JP3866800000
0.0,8.183183958684314e-09,8.183183958684314e-09,8.183183958684314e-09,Added,2018,AU000000BHP4
0.0,8.18225639472384e-09,8.18225639472384e-09,8.18225639472384e-09,Added,2018,JP3300600008
0.0,7.994797437001537e-09,7.994797437001537e-09,7.994797437001537e-09,Added,2018,JP3951600000
0.0,7.888560791056681e-09,7.888560791056681e-09,7.888560791056681e-09,Added,2018,AU0000088338
0.0,7.808323878229227e-09,7.808323878229227e-09,7.808323878229227e-09,Added,2018,JP3634200004
0.0,7.697140386301961e-09,7.697140386301961e-09,7.697140386301961e-09,Added,2018,JP3711600001
0.0,7.639398674888259e-09,7.639398674888259e-09,7.639398674888259e-09,Added,2018,AU000000CIM7
0.0,7.63231410311591e-09,7.63231410311591e-09,7.63231410311591e-09,Added,2018,JP3229400001
0.0,7.15144812311159e-09,7.15144812311159e-09,7.15144812311159e-09,Added,2018,JP3695200000
0.0,7.090968607043242e-09,7.090968607043242e-09,7.090968607043242e-09,Added,2018,JP3397200001
0.0,7.054219510722591e-09,7.054219510722591e-09,7.054219510722591e-09,Added,2018,JP3336000009
0.0,6.915426387162136e-09,6.915426387162136e-09,6.915426387162136e-09,Added,2018,JP3388200002
0.0,6.861354572857742e-09,6.861354572857742e-09,6.861354572857742e-09,Added,2018,JP3592200004
0.0,6.806546166143997e-09,6.806546166143997e-09,6.806546166143997e-09,Added,2018,JP3973400009
0.0,6.783435279009632e-09,6.783435279009632e-09,6.783435279009632e-09,Added,2018,JP3877600001
0.0,6.613426241493258e-09,6.613426241493258e-09,6.613426241493258e-09,Added,2018,JP3665200006
0.0,6.261462059851386e-09,6.261462059851386e-09,6.261462059851386e-09,Added,2018,JP3190000004
0.0,6.22002556948996e-09,6.22002556948996e-09,6.22002556948996e-09,Added,2018,JP3551500006
0.0,6.0882914228261085e-09,6.0882914228261085e-09,6.0882914228261085e-09,Added,2018,AU000000CSR5
0.0,6.063590415058103e-09,6.063590415058103e-09,6.063590415058103e-09,Added,2018,JP3320800000
0.0,5.7508632406282454e-09,5.7508632406282454e-09,5.7508632406282454e-09,Added,2018,JP3493400000
0.0,5.6842416610118865e-09,5.6842416610118865e-09,5.6842416610118865e-09,Added,2018,JP3566800003
0.0,5.683019443983111e-09,5.683019443983111e-09,5.683019443983111e-09,Added,2018,JP3634600005
0.0,5.665875648930815e-09,5.665875648930815e-09,5.665875648930815e-09,Added,2018,JP3371200001
0.0,5.644099754320721e-09,5.644099754320721e-09,5.644099754320721e-09,Added,2018,JP3126340003
0.0,5.547010907928825e-09,5.547010907928825e-09,5.547010907928825e-09,Added,2018,AU000000APA1
0.0,5.540379253322106e-09,5.540379253322106e-09,5.540379253322106e-09,Added,2018,JP3788600009
0.0,5.2953025616227744e-09,5.2953025616227744e-09,5.2953025616227744e-09,Added,2018,JP3596200000
0.0,5.26461516520452e-09,5.26461516520452e-09,5.26461516520452e-09,Added,2018,KYG217651051
0.0,5.147189272795776e-09,5.147189272795776e-09,5.147189272795776e-09,Added,2018,JP3463000004
0.0,5.1192188491450125e-09,5.1192188491450125e-09,5.1192188491450125e-09,Added,2018,AU000000BLD2
0.0,5.089245082110075e-09,5.089245082110075e-09,5.089245082110075e-09,Added,2018,JP3814800003
0.0,4.805853070812855e-09,4.805853070812855e-09,4.805853070812855e-09,Added,2018,JP3385980002
0.0,4.762267774166198e-09,4.762267774166198e-09,4.762267774166198e-09,Added,2018,JP3493800001
0.0,4.67363922195024e-09,4.67363922195024e-09,4.67363922195024e-09,Added,2018,JP3854600008
0.0,4.542105294842327e-09,4.542105294842327e-09,4.542105294842327e-09,Added,2018,JP3258000003
0.0,4.443423561790864e-09,4.443423561790864e-09,4.443423561790864e-09,Added,2018,AU000000ERA9
0.0,4.436133674243984e-09,4.436133674243984e-09,4.436133674243984e-09,Added,2018,AU000000CWY3
0.0,4.432253454149203e-09,4.432253454149203e-09,4.432253454149203e-09,Added,2018,JP3613400005
0.0,4.367836529678559e-09,4.367836529678559e-09,4.367836529678559e-09,Added,2018,JP3629000005
0.0,4.332281863398092e-09,4.332281863398092e-09,4.332281863398092e-09,Added,2018,NZFBUE0001S0
