Year,ISIN,Weight
2013,AU000000OZL8,0.0007187765060197865
2013,JP3419400001,0.0015932936690735923
2013,JP3294460005,0.006937722479035815
2013,JP3421100003,0.0006886166695092744
2013,AU0000038911,1.2437297566771767e-05
2013,JP3165600002,0.0005501190584289859
2013,AU000000SBM8,0.0002669227504243197
2013,NZFBUE0001S0,0.0018360304423147612
2013,AU000000IAG3,0.0036486795094694143
2013,JP3786200000,0.001104481007571054
2013,AU000000MND5,0.0008549443016269194
2013,JP3633400001,0.05569465197870989
2013,JP3830800003,0.007084360503795187
2013,AU000000ORG5,0.0046711298162387845
2013,IE00BKVD2N49,0.003983074512924393
2013,HK0003000038,0.008190151954797338
2013,JP3910660004,0.007365057155865709
2013,JP3375800004,0.0003292138941185076
2013,AU000000BEN6,0.0012553174566764154
2013,HK0006000050,0.006144583173853792
2013,JP3819400007,0.0012058486761950332
2013,JP3898400001,0.011229424362860644
2013,JP3868400007,0.002772682079444013
2013,JP3870400003,0.0008188997130830869
2013,JP3526600006,0.0030456048557679105
2013,AU000000QAN2,0.0010968648268607504
2013,JP3544000007,0.0007238896978401556
2013,JP3405400007,0.0008514684826410545
2013,JP3711600001,0.0009223858407478832
2013,JP3223800008,0.0004261371761763333
2013,JP3112000009,0.00257581852758206
2013,JP3289800009,0.0012614952102669803
2013,HK0200030994,0.0008807567634988929
2013,JP3592200004,0.0059725250213251676
2013,JP3495000006,0.0018337036504772915
2013,JP3119600009,0.0029450516642728327
2013,JP3449020001,0.0010175240283158509
2013,AU000000CSR5,0.0003526327536641447
2013,JP3224200000,0.0017536538853249115
2013,AU000000BLD2,0.001278440377337756
2013,JP3973400009,0.0027470428911134355
2013,AU000000COH5,0.001599833908558855
2013,HK0293001514,0.002449662995022496
2013,AU000000TLS2,0.019991525144180084
2013,JP3197600004,0.0021542192610346676
2013,JP3621000003,0.002990606623625757
2013,NZAIAE0002S6,0.0010463261217612979
2013,SG1F60858221,0.0033248917941504207
2013,JP3942800008,0.0013995569521549397
2013,AU000000ERA9,0.00030331264563056596
2013,AU000000MQG1,0.004634677230419172
2013,JP3491000000,0.0006289449431250431
2013,JP3982800009,0.001173829252725579
2013,NZTELE0001S4,0.0011988265881945944
2013,JP3753000003,0.0011841160453092817
2013,JP3210200006,0.0010356088079556118
