Year,ISIN,Weight
2014,JP3665200006,0.0010150978373242366
2014,JP3629000005,0.001704056301710319
2014,JP3126400005,0.0009170791872575927
2014,JP3820000002,0.000888668531669844
2014,JP3266400005,0.005639389289282978
2014,HK0293001514,0.0015873258172417976
2014,JP3174410005,0.001825815548460121
2014,JP3942400007,0.008301987121892791
2014,JP3910660004,0.0071974209994758445
2014,JP3546800008,0.0028653625764321605
2014,JP3830800003,0.009413930781704277
2014,AU000000NCM7,0.0020610042861119227
2014,AU000000CSR5,0.0005238812729110355
2014,AU000000IGO4,0.0003033106330651143
2014,JP3711600001,0.0014075977109696573
2014,JP3613400005,0.0015290513334512508
2014,JP3894900004,0.001450318430932216
2014,JP3522200009,0.0
2014,JP3870000001,0.0004526910234587488
2014,AU000000CSL8,0.009765851536869348
2014,JP3973400009,0.003166007632709162
2014,JP3900000005,0.006760956801136536
2014,JP3493400000,0.001315322739680562
2014,JP3686800008,0.0
2014,JP3180400008,0.0029225174853539106
2014,AU000000MGR9,0.001693854963541813
2014,JP3402600005,0.002246972102559891
2014,JP3733000008,0.002203649304504571
2014,JP3027680002,0.0028641631448096637
2014,JP3502200003,0.004904334406167468
2014,JP3868400007,0.004221617212751898
2014,JP3401400001,0.002181905703708293
2014,JP3827200001,0.0007046409041438318
2014,JP3762600009,0.008334935394924093
2014,AU000000BLD2,0.0008410177414600534
2014,AU000000QBE9,0.003649598976517678
2014,AU000000QAN2,0.0
2014,AU000000WOW2,0.011439769870536354
2014,JP3830000000,0.0014534725894144605
2014,JP3421100003,0.00048622217139236744
2014,SG1J26887955,0.0017168577983571955
2014,JP3496400007,0.015468002767804885
2014,AU0000088338,0.0014733437250506857
2014,AU000000SBM8,9.939623078442424e-05
2014,SG1F60858221,0.003050352349746234
2014,AU000000WBC1,0.02595936911142878
2014,AU000000IVC8,0.0008199557894953043
2014,JP3122400009,0.0007259399354855314
2014,AU000000SIG5,0.00024071866084397918
2014,JP3201200007,0.0028929042933435074
2014,JP3814800003,0.006683515531297362
2014,JP3893600001,0.007736390733916238
2014,JP3582600007,0.0012332627237387182
2014,JP3519400000,0.003891319845350954
2014,AU000000BWP3,0.0008078320429645153
2014,SGXE21576413,0.004041748974581819
2014,JP3449020001,0.0004796345346861772
2014,JP3619800000,0.0007166210119938967
2014,JP3845400005,0.0
2014,AU000000ORG5,0.0036492332205045716
2014,JP3320800000,0.0006710382492149736
2014,AU000000BPT9,0.00022642042215152426
2014,JP3194000000,0.0005666540985453315
2014,AU000000MQG1,0.004674300801815489
2014,AU000000WOR2,0.000981587499591761
2014,JP3551520004,0.003660235569153119
2014,JP3870400003,0.0006239999335711155
2014,JP3539220008,0.0027355312310548122
2014,JP3720800006,0.001788748994423938
2014,AU000000PPT9,0.0008632375465716627
2014,BMG684371393,0.00043919599117780994
2014,AU0000224040,0.008000708584828462
2014,JP3982800009,0.0015408068804629034
2014,AU000000DOW2,0.0005002538966269458
2014,JP3148800000,0.000873020114027887
2014,AU000000MTS0,0.0010626300730602833
2014,JP3551200003,0.0
2014,JP3475350009,0.0037852495971774044
2014,JP3224200000,0.002779865661661913
2014,NZTELE0001S4,0.0006178625719132103
2014,NZCENE0001S6,0.0006496387297449049
2014,NZFBUE0001S0,0.0015409551933205277
2014,AU000000SHL7,0.002234142093988931
2014,JP3385820000,0.0007458272995657022
2014,JP3197600004,0.0034409643362025948
2014,HK0019000162,0.0014511242651760864
2014,JP3165600002,0.0008565518768137146
2014,JP3762800005,0.002322888159733093
2014,JP3414750004,0.0018873999439859802
2014,SG9999000020,0.0015277065395813366
2014,JP3210200006,0.0012788700928622026
2014,JP3456000003,0.000880686297988622
2014,JP3605400005,0.0
2014,JP3493800001,0.001997716924658251
2014,AU000000CQR9,0.0002453510458790133
2014,JP3526600006,0.0011263775316100821
2014,JP3351600006,0.002724365085248246
2014,JP3595200001,0.0002242274919882593
2014,JP3633400001,0.06115257343471359
2014,AU000000MND5,0.0006497431637204966
2014,JP3205800000,0.005023273755453716
2015,AU000000LLC3,0.001981860642225068
2015,JP3657400002,0.001369227217952356
2015,AU000000WES1,0.01038525846051304
2015,JP3535800001,0.00037440103877916717
2015,BMG988031446,0.001494570687956676
2015,JP3528600004,0.00046167175265994325
2015,JP3634600005,0.004865047016369544
2015,JP3571400005,0.0036377352063265748
2015,HK0823032773,0.004419981890672529
2015,JP3200450009,0.0041744621597182
2015,JP3854600008,0.01607287108360794
2015,AU0000038911,2.7000986133107905e-06
2015,HK0010000088,0.0020206313543658736
2015,JP3814000000,0.005254637854669435
2015,JP3743000006,0.0019223393708970747
2015,JP3357200009,0.001424839759163749
2015,JP3940000007,0.0028509748550599196
2015,JP3435000009,0.007722346470228659
2015,AU000000GWA4,0.00043503022322002253
2015,JP3134800006,0.0025916986219560226
2015,JP3246400000,0.003357922068841565
2015,HK0016000132,0.0131165542034104
2015,JP3156400008,0.0008016552697784724
2015,JP3419050004,0.0010389148856742511
2015,JP3684000007,0.00291750448014879
2015,HK2388011192,0.010431997603065823
2015,JP3967200001,0.005368540629749106
2015,AU000000AMP6,0.0036551021968615686
2015,JP3166000004,0.0006810047736396356
2015,JP3229400001,0.0014817294698163072
2015,AU000000ORI1,0.0014320869456971542
2015,JP3505000004,0.003136163739078121
2015,AU000000ERA9,0.0005166869288522524
